alan;odasayisi;binayasi;fiyat
55;2;4;1730000
35;1;7;755000
160;4;9;3450000
30;1;9;800000
50;3;8;1250000
130;3;0;3100000
45;2;6;1520000
145;4;2;4350000
160;4;4;3650000
40;2;6;950000
70;3;2;2250000
55;2;8;1000000
80;3;4;2250000
45;2;9;950000
150;4;0;3500000
145;4;18;2500000
130;4;0;3650000
60;3;6;1600000
70;3;4;2600000
22;1;7;650000
155;4;0;5200000
183;4;0;4500000
145;4;0;4350000
160;4;13;4500000
165;4;0;5500000
197;5;3;4200000
35;2;9;820000
50;3;7;1250000
170;4;1;4000000
160;4;0;4100000
170;4;0;5250000
50;3;4;1500000
55;3;10;1240000
55;3;6;1500000
45;3;7;1530000
75;4;7;2250000
35;1;9;950000
60;2;8;1150000
80;3;0;2850000
